prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g010_competition_balanced,17,0.0,0.0,0.957117699205723,a0.0_b0.0_confidence_gate,0.0211690657708663,0.5090189034946754,False
g010_direct_conflict,13,0.0,0.0,0.8581945714980962,a0.0_b0.0_confidence_gate,0.030863066758179,0.5586180698775971,False
g010_direct_conflict,14,0.0,0.0,0.8844586543175244,a0.0_b0.0_confidence_gate,0.030863066758179,0.5586180698775971,False
g010_direct_conflict,15,0.0,0.0,0.9129546518580416,a0.0_b0.0_confidence_gate,0.030863066758179,0.5586180698775971,False
g010_direct_conflict,16,0.0,0.0,0.946761165720495,a0.0_b0.0_confidence_gate,0.030863066758179,0.5586180698775971,False
g010_direct_conflict,17,0.0,0.0,0.9518247082995708,a0.0_b0.0_confidence_gate,0.030863066758179,0.5586180698775971,False
g010_closure_update,13,0.0,0.0,0.1685807315408525,a0.0_b0.0_confidence_gate,0.3111875377199752,0.9394314387679704,False
g010_closure_update,14,0.0,0.0,0.1614414513843524,a0.0_b0.0_confidence_gate,0.3111875377199752,0.9394314387679704,False
g010_closure_update,15,0.0,0.0,0.2167478385390179,a0.0_b0.0_confidence_gate,0.3111875377199752,0.9394314387679704,False
g010_closure_update,16,0.0,0.0,0.2947534039800895,a0.0_b0.0_confidence_gate,0.3111875377199752,0.9394314387679704,False
g010_closure_update,17,0.0,0.0,0.1559869409105936,a0.0_b0.0_confidence_gate,0.3111875377199752,0.9394314387679704,False
g010_closure_override,13,1.0,0.9,0.2890257829151082,a1.0_b0.9,0.9973495084952712,0.0161142397046315,True
g010_closure_override,14,1.0,0.9,0.2885434738393435,a1.0_b0.9,0.9973495084952712,0.0161142397046315,True
g010_closure_override,15,1.0,0.9,0.3239916941474562,a1.0_b0.9,0.9973495084952712,0.0161142397046315,True
g010_closure_override,16,1.0,0.9,0.3078782847288324,a1.0_b0.9,0.9973495084952712,0.0161142397046315,True
g010_closure_override,17,1.0,0.9,0.3417724295215738,a1.0_b0.9,0.9973495084952712,0.0161142397046315,True
g010_exception_override,13,1.0,0.9,0.2256436070324421,a1.0_b0.9,0.9681678829235892,0.1480835103075209,True
g010_exception_override,14,1.0,0.9,0.1887997016110221,a1.0_b0.9,0.9681678829235892,0.1480835103075209,True
g010_exception_override,15,1.0,0.9,0.2446427966069609,a1.0_b0.9,0.9681678829235892,0.1480835103075209,True
